"diameterM","hcToColumn","rotorToColumn","freeArea","rpm","compartmentHeightM","rotorDiameterM","tipSpeedMS","powerW","powerVolumeWM3","psiWKg","d32M","holdup","interfacialAreaM2M3","floodHoldup","actualLoading","designFloodFraction","signedForceBalanceResidualN","buoyancyDirection","hydraulicPass","rotorReynolds","status","validity","reasons","sourceDiagnostics","controllingInterface","controllingCoefficient","capacityMS","jcMS","jdMS","qualification","sourceExtrapolation"
"1.3","0.2","0.4","0.3","30","0.26","0.52","0.8168140899333463","4.95595955712","14.360773077454136","0.016525630699026624","0.0021402427209943824","","","0.15980886320439397","1.1499666865753113","0.7","3.3881317890172014e-21","DISPERSED_DOWNWARD","false","1964.6956521739132","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.0011018789877578605","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","35","0.26","0.52","0.952949771588904","7.869880222648891","22.804375766512823","0.026242089489658026","0.0017787990184235305","","","0.15911363827089897","1.7039420087240769","0.7","0","DISPERSED_DOWNWARD","false","2292.1449275362324","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.000743642754313978","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","40","0.26","0.52","1.0890854532444616","11.747459690951109","34.0403509984098","0.03917186536065569","0.0015154323180229618","","","0.1586884763317158","2.401224883654873","0.7","0","DISPERSED_DOWNWARD","false","2619.594202898551","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.0005276990660825536","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","45","0.26","0.52","1.2252211349000195","16.726363505280002","48.46760913640772","0.05577400360921486","0.0013156898303467333","","","0.1584137522411574","3.254324233020334","0.7","6.352747104407253e-22","DISPERSED_DOWNWARD","false","2947.04347826087","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.0003893662824686797","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","50","0.26","0.52","1.3613568165555772","22.94425720888889","66.48506054376915","0.07650754953253067","0.0011594299884830957","","","0.15822809716856973","4.275144242947422","0.7","-6.352747104407253e-22","DISPERSED_DOWNWARD","false","3274.4927536231894","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.0002963933043076153","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","55","0.26","0.52","1.4974924982111348","30.53880634503111","88.49161558375673","0.1018315484277983","0.0010341256420004137","","","0.15809791945340473","5.4750719221800415","0.7","0","DISPERSED_DOWNWARD","false","3601.942028985507","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00023143515675577218","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","60","0.26","0.52","1.6336281798666925","39.64767645696","114.88618461963308","0.132205045592213","0.0009315947531760444","","","0.15800378658804948","6.865043771407411","0.7","1.0587911840678754e-22","DISPERSED_DOWNWARD","false","3929.3913043478265","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00018457626356824965","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","65","0.26","0.52","1.7697638615222502","50.40853308792887","146.06767801466077","0.16808708632296981","0.0008462769386843977","","","0.15793391646452415","8.455598280074675","0.7","-5.293955920339377e-23","DISPERSED_DOWNWARD","false","4256.840579710146","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00014985623566635126","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","70","0.26","0.52","1.905899543177808","62.959041781191125","182.4350061321026","0.2099367159172642","0.0007742672437395986","","","0.15788090461122767","10.256918326019875","0.7","-5.293955920339377e-23","DISPERSED_DOWNWARD","false","4584.289855072465","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.0001235384828349865","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","75","0.26","0.52","2.0420352248333655","77.43686808000001","224.3870793352209","0.258212979672291","0.000712746376792954","","","0.15783988793369963","12.278866113624975","0.7","0","DISPERSED_DOWNWARD","false","4911.739130434783","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00010319553261948417","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","80","0.26","0.52","2.178170906488923","93.97967752760887","272.3228079872784","0.31337492288524554","0.0006596302290460202","","","0.15780761867846876","14.53101243752552","0.7","2.6469779601696886e-23","DISPERSED_DOWNWARD","false","5239.188405797102","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00008720136563138493","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","85","0.26","0.52","2.3143065881444813","112.72513566727113","326.6411024515379","0.37588159085332323","0.0006133464041462367","","","0.15778185490932606","17.02266152915351","0.7","-5.293955920339377e-23","DISPERSED_DOWNWARD","false","5566.637681159422","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00007443748595886435","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","90","0.26","0.52","2.450442269800039","133.81090804224002","387.74087309126173","0.4461920288737189","0.0005726872614656653","","","0.15776101915815427","19.76287239756969","0.7","2.6469779601696886e-23","DISPERSED_DOWNWARD","false","5894.08695652174","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00006411639477643379","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","95","0.26","0.52","2.586577951455596","157.37466019576888","456.0210302697126","0.5247652822436278","0.0005367106436720112","","","0.15774396398497942","22.760477341985453","0.7","2.6469779601696886e-23","DISPERSED_DOWNWARD","false","6221.536231884058","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00005567212451302353","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","100","0.26","0.52","2.7227136331111543","183.5540576711111","531.8804843501532","0.6120603962602453","0.0005046712147881888","","","0.1577298655735503","26.024098150127784","0.7","0","DISPERSED_DOWNWARD","false","6548.985507246379","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.000048690414601462106","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","105","0.26","0.52","2.858849314766712","212.48676601152","615.718145695846","0.7085364162207665","0.0004759719673689568","","","0.15771809652002522","29.56216037980857","0.7","2.6469779601696886e-23","DISPERSED_DOWNWARD","false","6876.434782608697","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00004286304222286579","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","110","0.26","0.52","2.9949849964222697","244.31045076024887","707.9329246700538","0.8146523874223864","0.000450129330081213","","","0.1577081939520968","33.382906035655395","0.7","0","DISPERSED_DOWNWARD","false","7203.884057971014","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00003795727451664883","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","115","0.26","0.52","3.1311206780778273","279.1627774605511","808.9237316360393","0.9308673551623007","0.00042674763789995253","","","0.15769977979966737","37.49440488931467","0.7","0","DISPERSED_DOWNWARD","false","7531.333333333335","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.000033795019078165863","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","120","0.26","0.52","3.267256359733385","317.18141165568","919.0894769570647","1.057640364737704","0.0004055001685705596","","","0.15769259832874927","41.90456464320604","0.7","2.6469779601696886e-23","DISPERSED_DOWNWARD","false","7858.782608695653","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00003023833177477726","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","125","0.26","0.52","3.403392041388943","358.50401888888894","1038.829070996393","1.1954304614457918","0.0003861148622678073","","","0.15768641419121315","46.62114010081029","0.7","-6.617444900424222e-24","DISPERSED_DOWNWARD","false","8186.231884057973","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.000027179175065623112","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
"1.3","0.2","0.4","0.3","130","0.26","0.52","3.5395277230445004","403.268264703431","1168.5414241172862","1.3446966905837585","0.00036836343283811097","","","0.1576810699863983","51.65174147757145","0.7","-1.9852334701272664e-23","DISPERSED_DOWNWARD","false","8513.681159420292","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.000024532069825933818","0.0008371068670185159","0.0004300172615403489","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":8.552631578947368,""rotorToGartheMaximum"":6.117647058823529,""compartmentToGartheMaximum"":3.6111111111111116,""viscosityToKhMaximum"":37.14285714285714}"
